# ----------------------------------------
# Alle websitegegevens
# Gebruikers-verkenner
# 20190101-20190408
# ----------------------------------------

Klant-ID,Sessies,Gem. sessieduur,Bouncepercentage,Opbrengst,Transacties,Doelconversieratio
633272354.1553222317,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
633566919.1552898069,1,00:06:57,"0,00%","US$ 0,00",0,"0,00%"
634492055.1553773965,1,00:02:43,"0,00%","US$ 0,00",0,"0,00%"
636821441.1551359829,1,00:11:24,"0,00%","US$ 0,00",0,"0,00%"
638871041.1551791381,1,00:03:46,"0,00%","US$ 0,00",0,"0,00%"
63939937.1552756393,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
641601791.1552035917,1,00:13:36,"0,00%","US$ 0,00",0,"0,00%"
642374419.1548011958,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
642823386.1552662866,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
643584825.1554335443,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
644491182.1549571661,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
644913287.1548173547,1,00:00:49,"0,00%","US$ 0,00",0,"0,00%"
64692692.1550753321,1,00:00:57,"0,00%","US$ 0,00",0,"0,00%"
648251884.1546329223,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
648527982.1554380641,1,00:00:51,"0,00%","US$ 0,00",0,"0,00%"
649739467.1553001970,1,00:03:49,"0,00%","US$ 0,00",0,"0,00%"
649934984.1551346719,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
651133871.1552235347,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
653259740.1553755839,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
65329210.1548937269,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
653514364.1549453894,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
654650632.1549914719,1,00:00:36,"0,00%","US$ 0,00",0,"0,00%"
654832230.1554208136,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
656710898.1547468896,1,00:00:47,"0,00%","US$ 0,00",0,"0,00%"
657302159.1548189455,1,00:01:03,"0,00%","US$ 0,00",0,"0,00%"
65765846.1550426463,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
657761779.1547039445,1,00:00:15,"0,00%","US$ 0,00",0,"0,00%"
658014706.1549789428,1,00:01:19,"0,00%","US$ 0,00",0,"0,00%"
66010687.1548129582,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
66050334.1551351806,1,00:00:21,"0,00%","US$ 0,00",0,"0,00%"
660648641.1549944487,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
662453573.1552472390,1,00:00:04,"0,00%","US$ 0,00",0,"0,00%"
665435818.1549579856,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
666199407.1547657410,1,00:00:44,"0,00%","US$ 0,00",0,"0,00%"
666363783.1552641660,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
666849362.1548771672,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
667475543.1550132419,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
668901485.1548250615,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
67098471.1547630312,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
672699140.1551864618,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
673991057.1554636742,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
674264552.1551095250,1,00:03:02,"0,00%","US$ 0,00",0,"0,00%"
674565620.1554063922,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
674884035.1552984467,1,00:00:17,"0,00%","US$ 0,00",0,"0,00%"
675389719.1554445533,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
675392703.1546857568,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
677419383.1546391057,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
67793873.1553874868,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
678582343.1549995014,1,00:02:41,"0,00%","US$ 0,00",0,"0,00%"
678812590.1546397899,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
679180626.1551954701,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
679313498.1551189207,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
680627497.1544121184,1,00:00:06,"0,00%","US$ 0,00",0,"0,00%"
680878059.1551383938,1,00:02:41,"0,00%","US$ 0,00",0,"0,00%"
682270554.1551180231,1,00:00:32,"0,00%","US$ 0,00",0,"0,00%"
684172565.1553797430,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
684198883.1554128810,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
684834985.1554708747,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
686957309.1549696048,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
687744060.1550674519,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
688609629.1552555593,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
689007209.1550741727,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
689331820.1554367165,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
68976058.1552856758,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
689771845.1553592633,1,00:00:30,"0,00%","US$ 0,00",0,"0,00%"
691381319.1554140650,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
691571558.1552902060,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
692047938.1553845839,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
693050257.1545132580,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
693194071.1549579753,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
693287696.1551826128,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
693358832.1552920259,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
693661510.1552503097,1,00:22:15,"0,00%","US$ 0,00",0,"0,00%"
694120059.1554204278,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
695204955.1546416204,1,00:01:14,"0,00%","US$ 0,00",0,"0,00%"
695340031.1550433011,1,00:08:35,"0,00%","US$ 0,00",0,"0,00%"
697761033.1553174857,1,00:02:01,"0,00%","US$ 0,00",0,"0,00%"
698050859.1552209780,1,00:02:29,"0,00%","US$ 0,00",0,"0,00%"
698696577.1535549419,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
699344280.1548157007,1,00:00:30,"0,00%","US$ 0,00",0,"0,00%"
699407932.1552318295,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
699647183.1552208425,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
701296248.1550674414,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
703307518.1552382131,1,00:18:32,"0,00%","US$ 0,00",0,"0,00%"
704162342.1548534909,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
705197043.1547621423,1,00:04:19,"0,00%","US$ 0,00",0,"0,00%"
708483975.1553097449,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
708538798.1549579635,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
709051361.1546962329,1,00:01:41,"0,00%","US$ 0,00",0,"0,00%"
709663593.1549635069,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
71042605.1550139730,1,00:01:59,"0,00%","US$ 0,00",0,"0,00%"
710489750.1549290259,1,00:13:09,"0,00%","US$ 0,00",0,"0,00%"
7111556.1552847333,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
711543565.1554063738,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
71238951.1548941993,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
713697336.1553064414,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
713699840.1549895401,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
71399503.1553616033,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
714005088.1553126294,1,00:00:41,"0,00%","US$ 0,00",0,"0,00%"
714642115.1547719594,1,00:03:39,"0,00%","US$ 0,00",0,"0,00%"
71478469.1554726513,1,00:00:15,"0,00%","US$ 0,00",0,"0,00%"
715793536.1553604848,1,00:04:06,"0,00%","US$ 0,00",0,"0,00%"
716273617.1546415841,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
718714977.1551304481,1,00:01:06,"0,00%","US$ 0,00",0,"0,00%"
718969074.1546824419,1,00:03:57,"0,00%","US$ 0,00",0,"0,00%"
719639137.1549654678,1,00:02:17,"0,00%","US$ 0,00",0,"0,00%"
720029563.1548126207,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
720370480.1546963534,1,00:01:11,"0,00%","US$ 0,00",0,"0,00%"
720695533.1547758390,1,00:02:56,"0,00%","US$ 0,00",0,"0,00%"
720742914.1551893896,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
720826921.1549962526,1,00:03:28,"0,00%","US$ 0,00",0,"0,00%"
721256437.1550571901,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
722358444.1549895958,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
722743702.1553242922,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
722764842.1553087487,1,00:02:43,"0,00%","US$ 0,00",0,"0,00%"
724122203.1554141962,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
725564353.1554107281,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
727219619.1546415782,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
72770941.1547027283,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
729266012.1546518847,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
729562581.1548878761,1,00:05:59,"0,00%","US$ 0,00",0,"0,00%"
730540181.1551082471,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
731940759.1550671633,1,00:00:11,"0,00%","US$ 0,00",0,"0,00%"
733473627.1554502131,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
733733826.1549448295,1,00:00:41,"0,00%","US$ 0,00",0,"0,00%"
734674571.1551824453,1,00:02:41,"0,00%","US$ 0,00",0,"0,00%"
735699122.1549579589,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
736793765.1554379855,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
737156767.1548776797,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
737505724.1553242161,1,00:00:55,"0,00%","US$ 0,00",0,"0,00%"
738558344.1552556662,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
740095920.1554642820,1,00:00:04,"0,00%","US$ 0,00",0,"0,00%"
742405060.1554656795,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
742576856.1552015672,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
742856610.1551280532,1,00:04:27,"0,00%","US$ 0,00",0,"0,00%"
743362335.1552663646,1,00:01:55,"0,00%","US$ 0,00",0,"0,00%"
745511055.1554183157,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
746105136.1549874672,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
746738977.1554457687,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
749661021.1552903443,1,00:02:41,"0,00%","US$ 0,00",0,"0,00%"
750053060.1553594608,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
750607596.1553095938,1,00:00:40,"0,00%","US$ 0,00",0,"0,00%"
750683471.1547028704,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
751949935.1549944514,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
752120633.1548341179,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
7525628.1550674688,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
753074633.1546522317,1,00:16:16,"0,00%","US$ 0,00",0,"0,00%"
753119694.1548945048,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
754294545.1551457357,1,00:00:11,"0,00%","US$ 0,00",0,"0,00%"
754460687.1553600291,1,00:01:53,"0,00%","US$ 0,00",0,"0,00%"
75462724.1549453986,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
755893933.1553801202,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
756158982.1546596652,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
756392488.1551813232,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
756489272.1552308017,1,00:13:13,"0,00%","US$ 0,00",0,"0,00%"
756750352.1550853359,1,00:00:21,"0,00%","US$ 0,00",0,"0,00%"
757046028.1553731905,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
758090117.1554737147,1,00:02:11,"0,00%","US$ 0,00",0,"0,00%"
759130078.1551362326,1,00:00:15,"0,00%","US$ 0,00",0,"0,00%"
760426316.1547814923,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
762141513.1554462805,1,00:03:09,"0,00%","US$ 0,00",0,"0,00%"
763043234.1549442187,1,00:00:23,"0,00%","US$ 0,00",0,"0,00%"
763530301.1552655004,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
764208858.1553848480,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
764251657.1548416208,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
76432751.1546514262,1,00:00:04,"0,00%","US$ 0,00",0,"0,00%"
764669371.1545148349,1,00:08:18,"0,00%","US$ 0,00",0,"0,00%"
765539878.1547988864,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
767466605.1553242893,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
768867762.1552903901,1,00:08:55,"0,00%","US$ 0,00",0,"0,00%"
769263714.1550649480,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
76958346.1550751652,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
769964249.1547738175,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
770085373.1549453873,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
770474551.1549874499,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
770713791.1554396210,1,00:00:48,"0,00%","US$ 0,00",0,"0,00%"
771396132.1547754667,1,00:02:12,"0,00%","US$ 0,00",0,"0,00%"
773041859.1551957305,1,00:00:17,"0,00%","US$ 0,00",0,"0,00%"
773606711.1553966799,1,00:00:31,"0,00%","US$ 0,00",0,"0,00%"
773679267.1546832337,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
774279634.1550674418,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
775762307.1548153110,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
77584661.1553778467,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
776562493.1549277932,1,00:01:06,"0,00%","US$ 0,00",0,"0,00%"
77757645.1552526225,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
77907947.1550742538,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
779403661.1552305536,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
78105573.1552318059,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
781060363.1552102016,1,00:00:26,"0,00%","US$ 0,00",0,"0,00%"
782248772.1554109104,1,00:00:13,"0,00%","US$ 0,00",0,"0,00%"
78239793.1548414112,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
78352034.1553785297,1,00:01:50,"0,00%","US$ 0,00",0,"0,00%"
783612945.1552990204,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
785136835.1546308633,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
7857925.1548549458,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
787727223.1551092794,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
787868934.1554280944,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
788108850.1549630190,1,00:01:28,"0,00%","US$ 0,00",0,"0,00%"
788956431.1549379323,1,00:00:24,"0,00%","US$ 0,00",0,"0,00%"
791346400.1554446348,1,00:00:55,"0,00%","US$ 0,00",0,"0,00%"
791353725.1552902685,1,00:00:46,"0,00%","US$ 0,00",0,"0,00%"
791904541.1550836869,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
792460491.1554204334,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
793106801.1547920814,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
794547228.1554334905,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
795306831.1552996296,1,00:08:34,"0,00%","US$ 0,00",0,"0,00%"
795574673.1554130381,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
795896494.1507189551,1,00:00:53,"0,00%","US$ 0,00",0,"0,00%"
79615270.1547599331,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
797791709.1548331454,1,00:00:19,"0,00%","US$ 0,00",0,"0,00%"
798209121.1553709743,1,00:11:39,"0,00%","US$ 0,00",0,"0,00%"
798688935.1550582704,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
799332341.1553069357,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
799714430.1547031899,1,00:00:28,"0,00%","US$ 0,00",0,"0,00%"
799776704.1551042217,1,00:05:04,"0,00%","US$ 0,00",0,"0,00%"
800012718.1544618867,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
800919785.1543578281,1,00:01:05,"0,00%","US$ 0,00",0,"0,00%"
801525603.1552659431,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
80261773.1551788976,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
803504493.1549579995,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
803671297.1548764806,1,00:01:07,"0,00%","US$ 0,00",0,"0,00%"
80476894.1554752262,1,00:01:01,"0,00%","US$ 0,00",0,"0,00%"
80484629.1550330140,1,00:00:41,"0,00%","US$ 0,00",0,"0,00%"
804949266.1551103243,1,00:00:37,"0,00%","US$ 0,00",0,"0,00%"
806918455.1553699401,1,00:02:02,"0,00%","US$ 0,00",0,"0,00%"
807812949.1553070348,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
808324534.1552946862,1,00:01:39,"0,00%","US$ 0,00",0,"0,00%"
811845439.1548549419,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
812143486.1552015090,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
812667559.1546708367,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
812771113.1551911116,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
814695630.1548804501,1,00:00:16,"0,00%","US$ 0,00",0,"0,00%"
815153309.1550593725,1,00:00:09,"0,00%","US$ 0,00",0,"0,00%"
815753516.1554495638,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
815907607.1551692293,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
815985597.1553067170,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
816296328.1552388259,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
816418255.1548410032,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
816865993.1552599989,1,00:00:38,"0,00%","US$ 0,00",0,"0,00%"
817564724.1553074811,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
818605785.1552985125,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
819699789.1547327028,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
820403511.1552481686,1,00:00:15,"0,00%","US$ 0,00",0,"0,00%"
820857524.1546852490,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
820920889.1548126211,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
821122508.1546503673,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
821153448.1547042899,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
822220525.1550838483,1,00:00:33,"0,00%","US$ 0,00",0,"0,00%"
825150144.1547469513,1,00:00:56,"0,00%","US$ 0,00",0,"0,00%"
82800351.1552936577,1,00:00:12,"0,00%","US$ 0,00",0,"0,00%"
828911128.1547543323,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
829770509.1550832064,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
830333780.1553298063,1,00:00:07,"0,00%","US$ 0,00",0,"0,00%"
830601850.1549540390,1,00:00:46,"0,00%","US$ 0,00",0,"0,00%"
830704198.1547431011,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
830753513.1548338263,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
832398135.1549944412,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
833018245.1553444371,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
833357058.1554121083,1,00:09:01,"0,00%","US$ 0,00",0,"0,00%"
836776273.1551171095,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
837569515.1553945401,1,00:02:40,"0,00%","US$ 0,00",0,"0,00%"
838353967.1553117798,1,00:00:17,"0,00%","US$ 0,00",0,"0,00%"
8392726.1548153569,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
840039809.1550411884,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
84066988.1549483709,1,00:04:44,"0,00%","US$ 0,00",0,"0,00%"
842152892.1552910211,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
842661686.1551102333,1,00:00:05,"0,00%","US$ 0,00",0,"0,00%"
843632817.1548129754,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
843868370.1550137871,1,00:00:07,"0,00%","US$ 0,00",0,"0,00%"
843923931.1547120011,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
844061647.1542881793,1,00:00:49,"0,00%","US$ 0,00",0,"0,00%"
844142050.1552015049,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
844508814.1553069768,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
846071532.1549013862,1,00:00:32,"0,00%","US$ 0,00",0,"0,00%"
846455960.1552139620,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
846540014.1554472074,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
847053636.1551727964,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
847632765.1554335447,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
84814914.1551954413,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
848424458.1553788763,1,00:07:49,"0,00%","US$ 0,00",0,"0,00%"
849834838.1554206131,1,00:00:54,"0,00%","US$ 0,00",0,"0,00%"
849837625.1554521063,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
85018452.1548153898,1,00:02:17,"0,00%","US$ 0,00",0,"0,00%"
850403014.1549453130,1,00:04:20,"0,00%","US$ 0,00",0,"0,00%"
852079351.1554539699,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
852362890.1546690231,1,00:00:17,"0,00%","US$ 0,00",0,"0,00%"
85264352.1551276595,1,00:00:26,"0,00%","US$ 0,00",0,"0,00%"
853173450.1553797272,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
85416067.1553852725,1,00:03:37,"0,00%","US$ 0,00",0,"0,00%"
854307002.1549013511,1,00:00:47,"0,00%","US$ 0,00",0,"0,00%"
855014308.1554633034,1,00:06:35,"0,00%","US$ 0,00",0,"0,00%"
855146146.1553242988,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
855421089.1547770955,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
856533759.1546790698,1,00:00:19,"0,00%","US$ 0,00",0,"0,00%"
856661548.1553868902,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
857630418.1554492846,1,00:00:19,"0,00%","US$ 0,00",0,"0,00%"
857721862.1552574465,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
858354488.1554278129,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
859195907.1546521468,1,00:07:40,"0,00%","US$ 0,00",0,"0,00%"
85975666.1549106382,1,00:03:16,"0,00%","US$ 0,00",0,"0,00%"
859787429.1552928153,1,00:19:16,"0,00%","US$ 0,00",0,"0,00%"
860573136.1554323915,1,00:00:04,"0,00%","US$ 0,00",0,"0,00%"
861210766.1553091020,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
861923495.1554755382,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
86212849.1549977195,1,00:01:04,"0,00%","US$ 0,00",0,"0,00%"
863949443.1552318812,1,00:02:08,"0,00%","US$ 0,00",0,"0,00%"
86483585.1552380694,1,00:01:02,"0,00%","US$ 0,00",0,"0,00%"
866354821.1553517906,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
866475449.1550754143,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
866662742.1554731000,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
866788926.1553242904,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
867048043.1546951246,1,00:03:19,"0,00%","US$ 0,00",0,"0,00%"
867403049.1547573179,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
867660615.1548549331,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
868466092.1554282098,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
87024715.1551875131,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
870751850.1548933987,1,00:03:10,"0,00%","US$ 0,00",0,"0,00%"
870790845.1550701161,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
871014384.1547476208,1,00:01:10,"0,00%","US$ 0,00",0,"0,00%"
871305175.1548129796,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
872033040.1554107407,1,00:00:46,"0,00%","US$ 0,00",0,"0,00%"
872425648.1546415803,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
873709841.1546597874,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
874643861.1550566837,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
874804207.1551140490,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
875537406.1549453915,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
878413514.1552910333,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
878787001.1552320826,1,00:07:49,"0,00%","US$ 0,00",0,"0,00%"
879985690.1553642005,1,00:03:20,"0,00%","US$ 0,00",0,"0,00%"
880192171.1548940105,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
880606421.1554191671,1,00:02:05,"0,00%","US$ 0,00",0,"0,00%"
882396355.1549453852,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
882705252.1508411106,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
882871247.1554237292,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
882943315.1553820388,1,00:02:32,"0,00%","US$ 0,00",0,"0,00%"
883133052.1547814400,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
883307941.1554372125,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
883761075.1552557678,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
884955965.1553796583,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
88602973.1553609140,1,00:00:10,"0,00%","US$ 0,00",0,"0,00%"
886729803.1543573555,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
88829377.1549291604,1,00:06:57,"0,00%","US$ 0,00",0,"0,00%"
888346720.1550831795,1,00:01:26,"0,00%","US$ 0,00",0,"0,00%"
889416945.1551988024,1,00:00:00,"100,00%","US$ 0,00",0,"0,00%"
8898972.1546002885,1,00:03:13,"0,00%","US$ 0,00",0,"0,00%"
889936928.1552726928,1,00:00:46,"0,00%","US$ 0,00",0,"0,00%"
890821928.1552940733,1,00:02:13,"0,00%","US$ 0,00",0,"0,00%"
